"concept_id","found_from","concept_name","domain_id","vocabulary_id","standard_concept"
4297952,"From initial search","Presence of direct invasion by primary malignant neoplasm of prostate to periprostatic tissue","Observation","SNOMED","S"
37154020,"From initial search","Presence of regression of primary malignant neoplasm of prostate after neoadjuvant antineoplastic therapy","Observation","SNOMED","S"
36712762,"From initial search","Recurrent malignant neoplasm of prostate","Condition","SNOMED","S"
37174104,"From initial search","Primary malignant hormone-refractory neoplasm of prostate","Condition","SNOMED","S"
618650,"From initial search","Presence of direct invasion by primary malignant neoplasm of prostate to neck of male bladder","Observation","SNOMED","S"
44502000,"From initial search","Neoplasm, malignant of prostate gland","Condition","ICDO3","S"
201527,"From initial search","Neoplasm of uncertain behavior of prostate","Condition","SNOMED","S"
37168321,"From initial search","Histologic architectural pattern in primary malignant neoplasm of prostate","Observation","SNOMED","S"
602259,"From initial search","Gleason pattern of primary malignant neoplasm of prostate at surgical margin of prostatectomy specimen","Observation","SNOMED","S"
36543289,"From initial search","Myeloid or lymphoid neoplasm with FGFR1 abnormalities of prostate gland","Condition","ICDO3","S"
197237,"From initial search","Benign neoplasm of prostate","Condition","SNOMED","S"
608748,"From initial search","Percentage of primary malignant neoplasm of prostate in resected prostate specimen","Observation","SNOMED","S"
200962,"From initial search","Primary malignant neoplasm of prostate","Condition","SNOMED","S"
37152179,"From initial search","Presence of direct invasion by primary malignant neoplasm of prostate to lymphatic vessel and/or small blood vessel","Observation","SNOMED","S"
37169545,"From initial search","Genetic predisposition to malignant neoplasm of prostate","Observation","SNOMED","S"
619810,"From initial search","Histologic type of primary malignant neoplasm of prostate","Observation","SNOMED","S"
3181293,"From initial search","Histologic type of primary malignant neoplasm of prostate","Observation","Nebraska Lexicon","S"
36543452,"From initial search","Myeloid or lymphoid neoplasm with PDGFRA rearrangement of prostate gland","Condition","ICDO3","S"
602269,"From initial search","Histologic grade of primary malignant neoplasm of prostate by International Society of Urological Pathology technique","Observation","SNOMED","S"
4129902,"From initial search","Neoplasm of prostate","Condition","SNOMED","S"
3190823,"From initial search","Histologic type of benign neoplasm of prostate","Observation","Nebraska Lexicon","S"
37154670,"From initial search","Presence of regression of primary malignant neoplasm of prostate after radiotherapy therapy","Observation","SNOMED","S"
37154671,"From initial search","Presence of regression of primary malignant neoplasm of prostate after hormone therapy","Observation","SNOMED","S"
602144,"From initial search","Presence of direct invasion by primary malignant neoplasm of prostate to seminal vesicle","Observation","SNOMED","S"
36556846,"From initial search","Myeloproliferative neoplasm, unclassifiable of prostate gland","Condition","ICDO3","S"
602258,"From initial search","Anatomic location directly invaded by primary malignant neoplasm of prostate","Observation","SNOMED","S"
40486666,"From descendants","Non-Hodgkin's lymphoma of prostate","Condition","SNOMED","S"
45769849,"From descendants","Prostatic intraepithelial neoplasia and adjacent atypia","Condition","SNOMED","S"
36564066,"From descendants","Malignant tumor, clear cell type of prostate gland","Condition","ICDO3","S"
44499864,"From descendants","Large cell neuroendocrine carcinoma of prostate gland","Condition","ICDO3","S"
36545616,"From descendants","Glassy cell carcinoma of prostate gland","Condition","ICDO3","S"
36566722,"From descendants","Carcinoma, anaplastic, NOS, of prostate gland","Condition","ICDO3","S"
36529897,"From descendants","Giant cell and spindle cell carcinoma of prostate gland","Condition","ICDO3","S"
1553133,"From descendants","Non-small cell carcinoma of prostate gland","Condition","ICDO3","S"
36529044,"From descendants","Papillary carcinoma, NOS, of prostate gland","Condition","ICDO3","S"
44500716,"From descendants","Squamous cell carcinoma, adenoid of prostate gland","Condition","ICDO3","S"
36519069,"From descendants","Schneiderian carcinoma of prostate gland","Condition","ICDO3","S"
36517801,"From descendants","Superficial spreading adenocarcinoma of prostate gland","Condition","ICDO3","S"
44503145,"From descendants","Cribriform carcinoma, NOS, of prostate gland","Condition","ICDO3","S"
36520178,"From descendants","Neuroendocrine tumor, NOS, of prostate gland","Condition","ICDO3","S"
44501627,"From descendants","Neuroendocrine carcinoma, NOS, of prostate gland","Condition","ICDO3","S"
36551411,"From descendants","Oxyphilic adenocarcinoma of prostate gland","Condition","ICDO3","S"
36560590,"From descendants","Clear cell adenocarcinoma, NOS, of prostate gland","Condition","ICDO3","S"
44501350,"From descendants","Mucinous adenocarcinoma of prostate gland","Condition","ICDO3","S"
44501528,"From descendants","Mucin-producing adenocarcinoma of prostate gland","Condition","ICDO3","S"
44500459,"From descendants","Signet ring cell carcinoma of prostate gland","Condition","ICDO3","S"
44503558,"From descendants","Adenosquamous carcinoma of prostate gland","Condition","ICDO3","S"
36533342,"From descendants","Epithelioid sarcoma, NOS, of prostate gland","Condition","ICDO3","S"
42512398,"From descendants","Myofibroblastic sarcoma of prostate gland","Condition","ICDO3","S"
44500910,"From descendants","Malignant lymphoma, non-Hodgkin, NOS, of prostate gland","Condition","ICDO3","S"
36547390,"From descendants","Systemic EBV positive T-cell lymphoproliferative disease of childhood of prostate gland","Condition","ICDO3","S"
36517339,"From descendants","ALK positive large B-cell lymphoma of prostate gland","Condition","ICDO3","S"
36531690,"From descendants","B lymphoblastic leukemia/lymphoma, NOS, of prostate gland","Condition","ICDO3","S"
36540790,"From descendants","B lymphoblastic leukemia/lymphoma with hypodiploidy (Hypodiploid ALL) of prostate gland","Condition","ICDO3","S"
36518000,"From descendants","Precursor T-cell lymphoblastic leukemia of prostate gland","Condition","ICDO3","S"
4082919,"From descendants","Endometrioid carcinoma of prostate","Condition","SNOMED","S"
4283738,"From descendants","Malignant tumor involving prostate by direct extension from bladder","Condition","SNOMED","S"
4141960,"From descendants","Hormone refractory prostate cancer","Condition","SNOMED","S"
200970,"From descendants","Carcinoma in situ of prostate","Condition","SNOMED","S"
37163177,"From descendants","Small cell neuroendocrine carcinoma of prostate","Condition","SNOMED","S"
44500839,"From descendants","Carcinoma in situ, NOS, of prostate gland","Condition","ICDO3","S"
44503133,"From descendants","Carcinoma, NOS, of prostate gland","Condition","ICDO3","S"
36535925,"From descendants","Giant cell carcinoma of prostate gland","Condition","ICDO3","S"
36534013,"From descendants","Squamous cell carcinoma, keratinizing, NOS, of prostate gland","Condition","ICDO3","S"
36520216,"From descendants","Cloacogenic carcinoma of prostate gland","Condition","ICDO3","S"
36554139,"From descendants","Tubular adenocarcinoma of prostate gland","Condition","ICDO3","S"
44500734,"From descendants","Mixed cell adenocarcinoma of prostate gland","Condition","ICDO3","S"
42512260,"From descendants","Sebaceous carcinoma of prostate gland","Condition","ICDO3","S"
36566340,"From descendants","Medullary carcinoma, NOS, of prostate gland","Condition","ICDO3","S"
36564577,"From descendants","Duct carcinoma, desmoplastic type of prostate gland","Condition","ICDO3","S"
42512377,"From descendants","Paget disease, extramammary of prostate gland","Condition","ICDO3","S"
36555690,"From descendants","Epithelial-myoepithelial carcinoma of prostate gland","Condition","ICDO3","S"
36556099,"From descendants","Metaplastic carcinoma, NOS, of prostate gland","Condition","ICDO3","S"
36531262,"From descendants","Undifferentiated sarcoma of prostate gland","Condition","ICDO3","S"
36526468,"From descendants","Sarcoma, NOS, of prostate gland","Condition","ICDO3","S"
1553120,"From descendants","Solitary fibrous tumor, NOS, of prostate gland","Condition","ICDO3","S"
36564340,"From descendants","Epithelioid leiomyosarcoma of prostate gland","Condition","ICDO3","S"
44502350,"From descendants","Embryonal rhabdomyosarcoma, NOS, of prostate gland","Condition","ICDO3","S"
44501366,"From descendants","Alveolar rhabdomyosarcoma of prostate gland","Condition","ICDO3","S"
36547882,"From descendants","Myoepithelial carcinoma of prostate gland","Condition","ICDO3","S"
36559448,"From descendants","Chondrosarcoma, NOS, of prostate gland","Condition","ICDO3","S"
36566284,"From descendants","Granular cell tumor, NOS, of prostate gland","Condition","ICDO3","S"
36527764,"From descendants","Intravascular large B-cell lymphoma of prostate gland","Condition","ICDO3","S"
36545389,"From descendants","B lymphoblastic leukemia/lymphoma with hyperdiploidy of prostate gland","Condition","ICDO3","S"
36524219,"From descendants","B lymphoblastic leukemia/lymphoma with t(1;19)(q23;p13.3); E2A-PBX1 (TCF3-PBX1) of prostate gland","Condition","ICDO3","S"
1553362,"From descendants","Post-transplant lymphoproliferative disorder, NOS, of prostate gland","Condition","ICDO3","S"
4200890,"From descendants","Local recurrence of malignant tumor of prostate","Condition","SNOMED","S"
40489289,"From descendants","Low grade prostatic intraepithelial neoplasia","Condition","SNOMED","S"
40488897,"From descendants","Diffuse non-Hodgkin's lymphoma of prostate","Condition","SNOMED","S"
40488901,"From descendants","Follicular non-Hodgkin's lymphoma of prostate","Condition","SNOMED","S"
36716186,"From descendants","Hormone sensitive prostate cancer","Condition","SNOMED","S"
37311683,"From descendants","Acinar cell cystadenocarcinoma of prostate","Condition","SNOMED","S"
37311236,"From descendants","Infiltrating duct carcinoma of prostate","Condition","SNOMED","S"
37166255,"From descendants","Primary carcinoma of prostate","Condition","SNOMED","S"
37166455,"From descendants","Primary small cell carcinoma of prostate","Condition","SNOMED","S"
37166521,"From descendants","Primary infiltrating duct carcinoma of prostate","Condition","SNOMED","S"
37166833,"From descendants","Phyllodes tumor of prostate","Condition","SNOMED","S"
36540099,"From descendants","Malignant tumor, giant cell type of prostate gland","Condition","ICDO3","S"
36538823,"From descendants","Epithelioma, malignant of prostate gland","Condition","ICDO3","S"
44499799,"From descendants","Urothelial carcinoma in situ of prostate gland","Condition","ICDO3","S"
36534262,"From descendants","Urothelial carcinoma, sarcomatoid of prostate gland","Condition","ICDO3","S"
36528487,"From descendants","Basaloid carcinoma of prostate gland","Condition","ICDO3","S"
36550618,"From descendants","Scirrhous adenocarcinoma of prostate gland","Condition","ICDO3","S"
36548625,"From descendants","Adenocarcinoma in situ in villous adenoma of prostate gland","Condition","ICDO3","S"
36546708,"From descendants","Adenocarcinoma in situ in tubulovillous adenoma of prostate gland","Condition","ICDO3","S"
44499514,"From descendants","Infiltrating duct carcinoma, NOS, of prostate gland","Condition","ICDO3","S"
36567912,"From descendants","Spindle cell sarcoma of prostate gland","Condition","ICDO3","S"
36552989,"From descendants","Fascial fibrosarcoma of prostate gland","Condition","ICDO3","S"
36536782,"From descendants","Solitary fibrous tumor/Hemangiopericytoma, grade 1 of prostate gland","Condition","ICDO3","S"
1553105,"From descendants","Adenosarcoma of prostate gland","Condition","ICDO3","S"
36558501,"From descendants","Stromal sarcoma, NOS, of prostate gland","Condition","ICDO3","S"
36525240,"From descendants","Rhabdoid tumor, NOS, of prostate gland","Condition","ICDO3","S"
36547431,"From descendants","Seminoma, NOS, of prostate gland","Condition","ICDO3","S"
36527397,"From descendants","Neuroblastoma, NOS, of prostate gland","Condition","ICDO3","S"
36536835,"From descendants","Malignant peripheral nerve sheath tumor, NOS, of prostate gland","Condition","ICDO3","S"
36543214,"From descendants","HHV8 positive diffuse large B-cell lymphoma of prostate gland","Condition","ICDO3","S"
36521611,"From descendants","Langerhans cell histiocytosis, disseminated of prostate gland","Condition","ICDO3","S"
36559400,"From descendants","B lymphoblastic leukemia/lymphoma with t(5;14)(q31;q32); IL3-IGH of prostate gland","Condition","ICDO3","S"
192681,"From descendants","Prostatic intraepithelial neoplasia","Condition","SNOMED","S"
4304387,"From descendants","Fibroadenoma of prostate","Condition","SNOMED","S"
37166560,"From descendants","Primary small cell neuroendocrine carcinoma of prostate","Condition","SNOMED","S"
36568174,"From descendants","Tumor cells, malignant of prostate gland","Condition","ICDO3","S"
36567202,"From descendants","Papillary squamous cell carcinoma of prostate gland","Condition","ICDO3","S"
36534105,"From descendants","Squamous cell carcinoma with horn formation of prostate gland","Condition","ICDO3","S"
36563396,"From descendants","Lymphoepithelial carcinoma of prostate gland","Condition","ICDO3","S"
44501195,"From descendants","Transitional cell carcinoma, NOS, of prostate gland","Condition","ICDO3","S"
36526822,"From descendants","Cystadenoma, NOS, of prostate gland","Condition","ICDO3","S"
36566135,"From descendants","Noninfiltrating intraductal papillary adenocarcinoma of prostate gland","Condition","ICDO3","S"
44503555,"From descendants","Intraductal papillary adenocarcinoma with invasion of prostate gland","Condition","ICDO3","S"
42512655,"From descendants","Mixed acinar-ductal carcinoma of prostate gland","Condition","ICDO3","S"
36535056,"From descendants","Adenocarcinoma with squamous metaplasia of prostate gland","Condition","ICDO3","S"
36520903,"From descendants","Adenocarcinoma with cartilaginous and osseous metaplasia of prostate gland","Condition","ICDO3","S"
36559668,"From descendants","Nephroblastoma, NOS, of prostate gland","Condition","ICDO3","S"
36543006,"From descendants","Carcinosarcoma, NOS, of prostate gland","Condition","ICDO3","S"
36554563,"From descendants","Teratocarcinoma of prostate gland","Condition","ICDO3","S"
36550674,"From descendants","Plasmablastic lymphoma of prostate gland","Condition","ICDO3","S"
36535181,"From descendants","B lymphoblastic leukemia/lymphoma with t(9;22)(q34;q11.2); BCR-ABL1 of prostate gland","Condition","ICDO3","S"
36545982,"From descendants","B-cell chronic lymphocytic leukemia/small lymphocytic lymphoma of prostate gland","Condition","ICDO3","S"
4116087,"From descendants","Carcinoma of prostate","Condition","SNOMED","S"
4113119,"From descendants","Carcinoma in situ of prostatic ducts","Condition","SNOMED","S"
4288534,"From descendants","Small cell carcinoma of prostate","Condition","SNOMED","S"
40489291,"From descendants","High grade prostatic intraepithelial neoplasia","Condition","SNOMED","S"
37395835,"From descendants","Familial prostate cancer","Condition","SNOMED","S"
36554370,"From descendants","Large cell carcinoma, NOS, of prostate gland","Condition","ICDO3","S"
36557451,"From descendants","Large cell carcinoma with rhabdoid phenotype of prostate gland","Condition","ICDO3","S"
36524677,"From descendants","Spindle cell carcinoma, NOS, of prostate gland","Condition","ICDO3","S"
36565415,"From descendants","Pseudosarcomatous carcinoma of prostate gland","Condition","ICDO3","S"
36559613,"From descendants","Carcinoma with osteoclast-like giant cells of prostate gland","Condition","ICDO3","S"
36517389,"From descendants","Papillary squamous cell carcinoma, non-invasive of prostate gland","Condition","ICDO3","S"
36531450,"From descendants","Squamous cell carcinoma, large cell, nonkeratinizing, NOS, of prostate gland","Condition","ICDO3","S"
44500494,"From descendants","Basal cell carcinoma, NOS, of prostate gland","Condition","ICDO3","S"
44499734,"From descendants","Papillary urothelial carcinoma of prostate gland","Condition","ICDO3","S"
36540664,"From descendants","Adenoid cystic carcinoma of prostate gland","Condition","ICDO3","S"
42512952,"From descendants","Mixed adenoneuroendocrine carcinoma of prostate gland","Condition","ICDO3","S"
44500595,"From descendants","Adenocarcinoma with mixed subtypes of prostate gland","Condition","ICDO3","S"
36546396,"From descendants","Intraductal micropapillary carcinoma of prostate gland","Condition","ICDO3","S"
36552560,"From descendants","Adenocarcinoma with apocrine metaplasia of prostate gland","Condition","ICDO3","S"
36565427,"From descendants","Desmoplastic small round cell tumor of prostate gland","Condition","ICDO3","S"
36522370,"From descendants","Fibrosarcoma, NOS, of prostate gland","Condition","ICDO3","S"
36539031,"From descendants","Leiomyoma, NOS, of prostate gland","Condition","ICDO3","S"
36539639,"From descendants","Myosarcoma of prostate gland","Condition","ICDO3","S"
36529320,"From descendants","Ectomesenchymoma of prostate gland","Condition","ICDO3","S"
36566280,"From descendants","Angiomyosarcoma of prostate gland","Condition","ICDO3","S"
36548533,"From descendants","Carcinosarcoma, embryonal of prostate gland","Condition","ICDO3","S"
36540985,"From descendants","Choriocarcinoma, NOS, of prostate gland","Condition","ICDO3","S"
36526377,"From descendants","Chondroma, NOS, of prostate gland","Condition","ICDO3","S"
36531255,"From descendants","Marginal zone B-cell lymphoma, NOS, of prostate gland","Condition","ICDO3","S"
36521407,"From descendants","B lymphoblastic leukemia/lymphoma with t(12;21)(p13;q22); TEL-AML1 (ETV6-RUNX1) of prostate gland","Condition","ICDO3","S"
36540394,"From descendants","T-cell large granular lymphocytic leukemia of prostate gland","Condition","ICDO3","S"
4264045,"From descendants","Fibroma of prostate","Condition","SNOMED","S"
4217171,"From descendants","Myoma of prostate","Condition","SNOMED","S"
37166518,"From descendants","Primary acinar cell cystadenocarcinoma of prostate","Condition","SNOMED","S"
37166525,"From descendants","Primary endometrioid carcinoma of prostate","Condition","SNOMED","S"
36533689,"From descendants","Pleomorphic carcinoma of prostate gland","Condition","ICDO3","S"
36532454,"From descendants","Squamous cell carcinoma, small cell, nonkeratinizing of prostate gland","Condition","ICDO3","S"
36543315,"From descendants","Squamous cell carcinoma, spindle cell of prostate gland","Condition","ICDO3","S"
36543398,"From descendants","Urothelial carcinoma, micropapillary of prostate gland","Condition","ICDO3","S"
44502092,"From descendants","Adenocarcinoma in situ, NOS, of prostate gland","Condition","ICDO3","S"
36545971,"From descendants","Glandular intraepithelial neoplasia, high grade of prostate gland","Condition","ICDO3","S"
36539709,"From descendants","Solid carcinoma, NOS, of prostate gland","Condition","ICDO3","S"
44499641,"From descendants","Papillary adenocarcinoma, NOS, of prostate gland","Condition","ICDO3","S"
36538788,"From descendants","Adenocarcinoma in villous adenoma of prostate gland","Condition","ICDO3","S"
36559535,"From descendants","Encapsulated papillary carcinoma with invasion of prostate gland","Condition","ICDO3","S"
36530505,"From descendants","Adenocarcinoma with spindle cell metaplasia of prostate gland","Condition","ICDO3","S"
1553597,"From descendants","Paraganglioma, NOS, of prostate gland","Condition","ICDO3","S"
44501968,"From descendants","Giant cell sarcoma of prostate gland","Condition","ICDO3","S"
36547024,"From descendants","Hemangiosarcoma of prostate gland","Condition","ICDO3","S"
42512430,"From descendants","Follicular lymphoma, NOS, of prostate gland","Condition","ICDO3","S"
37209512,"From descendants","Atypical small acinar proliferation of prostate","Condition","SNOMED","S"
4161028,"From descendants","Adenocarcinoma of prostate","Condition","SNOMED","S"
4164017,"From descendants","Squamous cell carcinoma of prostate","Condition","SNOMED","S"
37208188,"From descendants","Non-metastatic prostate cancer","Condition","SNOMED","S"
37166523,"From descendants","Primary adenocarcinoma of prostate","Condition","SNOMED","S"
36525551,"From descendants","Malignant tumor, spindle cell type of prostate gland","Condition","ICDO3","S"
44499712,"From descendants","Carcinoma, undifferentiated, NOS, of prostate gland","Condition","ICDO3","S"
36544659,"From descendants","Polygonal cell carcinoma of prostate gland","Condition","ICDO3","S"
36552590,"From descendants","Small cell carcinoma, fusiform cell of prostate gland","Condition","ICDO3","S"
44500341,"From descendants","Combined small cell carcinoma of prostate gland","Condition","ICDO3","S"
36534955,"From descendants","Papillary carcinoma in situ, NOS, of prostate gland","Condition","ICDO3","S"
36532395,"From descendants","Squamous cell carcinoma, microinvasive of prostate gland","Condition","ICDO3","S"
36519584,"From descendants","Papillary urothelial carcinoma, non-invasive of prostate gland","Condition","ICDO3","S"
36538755,"From descendants","Basal cell adenoma of prostate gland","Condition","ICDO3","S"
36540523,"From descendants","Cribriform carcinoma in situ of prostate gland","Condition","ICDO3","S"
1553599,"From descendants","Adenocarcinoid tumor of prostate gland","Condition","ICDO3","S"
36550817,"From descendants","Alveolar adenocarcinoma of prostate gland","Condition","ICDO3","S"
36519743,"From descendants","Adenocarcinoma in tubulovillous adenoma of prostate gland","Condition","ICDO3","S"
36556105,"From descendants","Intraductal carcinoma, noninfiltrating, NOS, of prostate gland","Condition","ICDO3","S"
36548958,"From descendants","Encapsulated papillary carcinoma of prostate gland","Condition","ICDO3","S"
44499820,"From descendants","Adenocarcinoma with neuroendocrine differentiation of prostate gland","Condition","ICDO3","S"
36563308,"From descendants","Malignant melanoma, NOS, of prostate gland","Condition","ICDO3","S"
36546114,"From descendants","Infantile fibrosarcoma of prostate gland","Condition","ICDO3","S"
36550323,"From descendants","Leiomyosarcoma, NOS, of prostate gland","Condition","ICDO3","S"
36519105,"From descendants","Rhabdomyosarcoma, NOS, of prostate gland","Condition","ICDO3","S"
36563529,"From descendants","Pleomorphic rhabdomyosarcoma, adult type of prostate gland","Condition","ICDO3","S"
42512688,"From descendants","Diffuse large B-cell lymphoma, NOS, of prostate gland","Condition","ICDO3","S"
36544527,"From descendants","T-cell/histiocyte rich large B-cell lymphoma of prostate gland","Condition","ICDO3","S"
42514479,"From descendants","Neoplasm defined only by topography: Prostate gland","Condition","ICDO3","S"
4163261,"From descendants","Malignant tumor of prostate","Condition","SNOMED","S"
44502766,"From descendants","Small cell carcinoma, NOS, of prostate gland","Condition","ICDO3","S"
36553778,"From descendants","Verrucous carcinoma, NOS, of prostate gland","Condition","ICDO3","S"
36542383,"From descendants","Squamous cell carcinoma in situ, NOS, of prostate gland","Condition","ICDO3","S"
36527975,"From descendants","Squamous cell carcinoma in situ with questionable stromal invasion of prostate gland","Condition","ICDO3","S"
36554023,"From descendants","Basal cell adenocarcinoma of prostate gland","Condition","ICDO3","S"
36543338,"From descendants","Villous adenocarcinoma of prostate gland","Condition","ICDO3","S"
44502035,"From descendants","Acinar cell carcinoma of prostate gland","Condition","ICDO3","S"
36550033,"From descendants","Acinar cell cystadenocarcinoma of prostate gland","Condition","ICDO3","S"
42511841,"From descendants","Extra-adrenal paraganglioma, NOS, of prostate gland","Condition","ICDO3","S"
36552151,"From descendants","Small cell sarcoma of prostate gland","Condition","ICDO3","S"
36545805,"From descendants","Myxofibrosarcoma of prostate gland","Condition","ICDO3","S"
36519333,"From descendants","Solitary fibrous tumor, malignant of prostate gland","Condition","ICDO3","S"
36522940,"From descendants","Malignant fibrous histiocytoma of prostate gland","Condition","ICDO3","S"
36551235,"From descendants","Myxoid leiomyosarcoma of prostate gland","Condition","ICDO3","S"
36525831,"From descendants","Mixed type rhabdomyosarcoma of prostate gland","Condition","ICDO3","S"
36533889,"From descendants","Stromal tumor, NOS, of prostate gland","Condition","ICDO3","S"
36558122,"From descendants","Spindle cell rhabdomyosarcoma of prostate gland","Condition","ICDO3","S"
36544648,"From descendants","Yolk sac tumor, NOS, of prostate gland","Condition","ICDO3","S"
36564328,"From descendants","Fibroblastic reticular cell tumor of prostate gland","Condition","ICDO3","S"
36528448,"From descendants","B lymphoblastic leukemia/lymphoma with t(v;11q23); MLL rearranged of prostate gland","Condition","ICDO3","S"
4052054,"From descendants","Benign adenoma of prostate","Condition","SNOMED","S"
